achievement_id,guid,when_unix,when,имя,класс,уровень,data_preview_hex
10,56,1760702611,"2025-10-17 12:03:31",Gerolantin,6,55,
10,86,1760702611,"2025-10-17 12:03:31",Vuntisun,6,55,
10,6,1760702611,"2025-10-17 12:03:31",Muhigti,6,76,
10,66,1760702611,"2025-10-17 12:03:31",Billata,6,55,
10,26,1760702611,"2025-10-17 12:03:31",Delavanna,6,62,
10,16,1760702611,"2025-10-17 12:03:31",Lirtaih,6,58,
10,46,1760702611,"2025-10-17 12:03:31",Sohltol,6,61,
10,96,1760702611,"2025-10-17 12:03:31",Enor,6,55,
10,76,1760702611,"2025-10-17 12:03:31",Keilrii,6,55,
10,36,1760702611,"2025-10-17 12:03:31",Cameronso,6,62,
12,3,1760702708,"2025-10-17 12:05:08",Nate,3,80,
12,6,1760702708,"2025-10-17 12:05:08",Muhigti,6,76,
12,47,1760702708,"2025-10-17 12:05:08",Vallian,7,79,
12,35,1760702708,"2025-10-17 12:05:08",Utahzun,5,77,
12,17,1760702708,"2025-10-17 12:05:08",Jaela,7,77,
12,20,1760702708,"2025-10-17 12:05:08",Serishia,11,79,
12,22,1760702708,"2025-10-17 12:05:08",Kadrine,2,80,
12,23,1760702708,"2025-10-17 12:05:08",Zimurgakk,3,80,
12,39,1760702708,"2025-10-17 12:05:08",Klybenkeell,9,75,
12,34,1760702708,"2025-10-17 12:05:08",Geanjenun,4,73,
13,3,1760702708,"2025-10-17 12:05:08",Nate,3,80,
13,22,1760702708,"2025-10-17 12:05:08",Kadrine,2,80,
13,10,1760702728,"2025-10-17 12:05:28",Allylah,11,80,
13,31,1760702728,"2025-10-17 12:05:28",Drinest,1,80,
13,50,1760702728,"2025-10-17 12:05:28",Opun,11,80,
13,2587,1760706727,"2025-10-17 13:12:07",Gruhlos,7,80,
13,4182,1760706729,"2025-10-17 13:12:09",Tweson,2,80,
13,1825,1760706729,"2025-10-17 13:12:09",Ezun,5,80,
13,4104,1760706730,"2025-10-17 13:12:10",Belodana,4,80,
13,4070,1760706731,"2025-10-17 13:12:11",Tenkte,11,80,
